1	0
1.03000000000000	0.0667080000000000
1.12000000000000	0.158922000000000
1.19000000000000	0.245250000000000
1.31000000000000	0.332559000000000
1.46000000000000	0.418887000000000
1.84000000000000	0.592524000000000
2.38000000000000	0.765180000000000
2.97000000000000	0.941760000000000
3.47000000000000	1.11834000000000
3.95000000000000	1.28511000000000
4.37000000000000	1.46169000000000
4.69000000000000	1.62846000000000
4.97000000000000	1.80504000000000
