0.318296       0.4173487
0.319549       0.4217483
0.320802       0.4266922
0.322055       0.4311630
0.323308       0.4359895
0.324561       0.4406734
0.325815       0.4455241
0.327068       0.4504122
0.328321       0.4555544
0.329574       0.4604404
0.330827       0.4653972
0.332080       0.4709495
0.333333       0.4762177
0.334586       0.4814705
0.335840       0.4866909
0.337093       0.4928702
0.338346       0.4979427
0.339599       0.5038363
0.340852       0.5096719
0.342105       0.5157384
0.343358       0.5215378
0.344612       0.5276093
0.345865       0.5336266
0.347118       0.5396867
0.348371       0.5457808
0.349624       0.5530319
0.350877       0.5591485
0.352130       0.5661881
0.353383       0.5722736
0.354637       0.5791666
0.355890       0.5860106
0.357143       0.5930336
0.358396       0.6000774
0.359649       0.6072610
0.360902       0.6143780
0.362155       0.6222851
0.363409       0.6294033
0.364662       0.6370395
0.365915       0.6448189
0.367168       0.6526941
0.368421       0.6610152
0.369674       0.6693249
0.370927       0.6772367
0.372180       0.6856805
0.373434       0.6939639
0.374687       0.7023359
0.375940       0.7112180
0.377193       0.7199424
0.378446       0.7290056
0.379699       0.7382357
0.380952       0.7473413
0.382206       0.7572476
0.383459       0.7661044
0.384712       0.7757040
0.385965       0.7854847
0.387218       0.7956290
0.388471       0.8051038
0.389724       0.8158483
0.390977       0.8258246
0.392231       0.8360925
0.393484       0.8473814
0.394737       0.8582754
0.395990       0.8691307
0.397243       0.8803957
0.398496       0.8914604
0.399749       0.9035123
0.401003       0.9149192
0.402256       0.9264265
0.403509       0.9391731
0.404762       0.9505770
0.406015       0.9636367
0.407268       0.9758611
0.408521       0.9886885
0.409774       1.0023005
0.411028       1.0159182
0.412281       1.0282072
0.413534       1.0423585
0.414787       1.0564612
0.416040       1.0709440
0.417293       1.0849161
0.418546       1.0996623
0.419799       1.1149782
0.421053       1.1302132
0.422306       1.1451797
0.423559       1.1603770
0.424812       1.1771628
0.426065       1.1930340
0.427318       1.2085621
0.428571       1.2260602
0.429825       1.2426034
0.431078       1.2598801
0.432331       1.2779742
0.433584       1.2948245
0.434837       1.3137019
0.436090       1.3324047
0.437343       1.3502417
0.438596       1.3698854
0.439850       1.3895508
0.441103       1.4096176
0.442356       1.4288101
0.443609       1.4492860
0.444862       1.4707512
0.446115       1.4924007
0.447368       1.5132541
0.448622       1.5351265
0.449875       1.5573227
0.451128       1.5800709
0.452381       1.6036048
0.453634       1.6275045
0.454887       1.6509316
0.456140       1.6767075
0.457393       1.7004622
0.458647       1.7245570
0.459900       1.7515165
0.461153       1.7770557
0.462406       1.8041435
0.463659       1.8306879
0.464912       1.8585505
0.466165       1.8869195
0.467419       1.9149827
0.468672       1.9447503
0.469925       1.9738963
0.471178       2.0045003
0.472431       2.0350252
0.473684       2.0649609
0.474937       2.0988401
0.476190       2.1308481
0.477444       2.1649303
0.478697       2.1995472
0.479950       2.2336333
0.481203       2.2678564
0.482456       2.3053156
0.483709       2.3411358
0.484962       2.3790174
0.486216       2.4177012
0.487469       2.4550603
0.488722       2.4946249
0.489975       2.5381966
0.491228       2.5817794
0.492481       2.6256765
0.493734       2.6693698
0.494987       2.7146263
0.496241       2.7634965
0.497494       2.8123040
0.498747       2.8589424
0.500000       2.8999314
