0.318296       0.2475533
0.319549       0.2496976
0.320802       0.2519696
0.322055       0.2542494
0.323308       0.2564960
0.324561       0.2588131
0.325815       0.2611330
0.327068       0.2634930
0.328321       0.2659450
0.329574       0.2684329
0.330827       0.2707645
0.332080       0.2733020
0.333333       0.2758710
0.334586       0.2782580
0.335840       0.2808981
0.337093       0.2835579
0.338346       0.2862402
0.339599       0.2887851
0.340852       0.2915235
0.342105       0.2942531
0.343358       0.2970741
0.344612       0.2998003
0.345865       0.3026677
0.347118       0.3055114
0.348371       0.3084576
0.349624       0.3113418
0.350877       0.3142838
0.352130       0.3174207
0.353383       0.3203948
0.354637       0.3235181
0.355890       0.3265950
0.357143       0.3298474
0.358396       0.3331670
0.359649       0.3363503
0.360902       0.3397286
0.362155       0.3429736
0.363409       0.3464022
0.364662       0.3497766
0.365915       0.3532714
0.367168       0.3568293
0.368421       0.3603683
0.369674       0.3639335
0.370927       0.3674929
0.372180       0.3713104
0.373434       0.3750822
0.374687       0.3788986
0.375940       0.3826289
0.377193       0.3866094
0.378446       0.3904787
0.379699       0.3944770
0.380952       0.3986072
0.382206       0.4026596
0.383459       0.4068335
0.384712       0.4110196
0.385965       0.4153652
0.387218       0.4196002
0.388471       0.4239631
0.389724       0.4283175
0.390977       0.4328925
0.392231       0.4373642
0.393484       0.4418979
0.394737       0.4467384
0.395990       0.4513617
0.397243       0.4562551
0.398496       0.4611457
0.399749       0.4660175
0.401003       0.4710332
0.402256       0.4761380
0.403509       0.4812218
0.404762       0.4865623
0.406015       0.4919076
0.407268       0.4972889
0.408521       0.5028213
0.409774       0.5080783
0.411028       0.5137488
0.412281       0.5196401
0.413534       0.5252579
0.414787       0.5312799
0.416040       0.5372104
0.417293       0.5433566
0.418546       0.5494143
0.419799       0.5554715
0.421053       0.5620069
0.422306       0.5683310
0.423559       0.5748653
0.424812       0.5813494
0.426065       0.5881230
0.427318       0.5948042
0.428571       0.6018441
0.429825       0.6087859
0.431078       0.6157995
0.432331       0.6232769
0.433584       0.6305955
0.434837       0.6379883
0.436090       0.6455950
0.437343       0.6532092
0.438596       0.6611674
0.439850       0.6690121
0.441103       0.6770622
0.442356       0.6852849
0.443609       0.6933009
0.444862       0.7019576
0.446115       0.7106765
0.447368       0.7190771
0.448622       0.7278681
0.449875       0.7368605
0.451128       0.7459289
0.452381       0.7553226
0.453634       0.7646421
0.454887       0.7740316
0.456140       0.7841607
0.457393       0.7936911
0.458647       0.8038775
0.459900       0.8140555
0.461153       0.8241263
0.462406       0.8351175
0.463659       0.8455993
0.464912       0.8564144
0.466165       0.8674344
0.467419       0.8787449
0.468672       0.8900832
0.469925       0.9019260
0.471178       0.9141067
0.472431       0.9260919
0.473684       0.9384026
0.474937       0.9503852
0.476190       0.9630389
0.477444       0.9760326
0.478697       0.9895257
0.479950       1.0026175
0.481203       1.0163891
0.482456       1.0300540
0.483709       1.0443931
0.484962       1.0583817
0.486216       1.0729666
0.487469       1.0883527
0.488722       1.1035993
0.489975       1.1195681
0.491228       1.1353366
0.492481       1.1517483
0.493734       1.1686267
0.494987       1.1855158
0.496241       1.2029759
0.497494       1.2201205
0.498747       1.2373653
0.500000       1.2500706
